query_idx,cost_thresh_lat,hybrid_opt_lat,lgbm_kernel_lat,lgbm_kernel_mm1_lat
746,0.1861363798379898,0.19240406155586243,0.026392750442028046,0.015057429671287537
747,22.282401472330093,23.379116520285606,1.8241735473275185,4.769678235054016
748,14.949550606310368,16.8347200229764,0.003726869821548462,0.012370988726615906
749,15.305618911981583,18.62989667803049,0.29147057235240936,0.23251155763864517
750,15.23342726379633,16.95732782036066,0.0028802528977394104,0.002951696515083313
751,0.06941502541303635,0.0958690419793129,0.019819490611553192,0.019857533276081085
752,0.13273989409208298,0.1453658565878868,1.7221686318516731,2.308121405541897
753,15.177023276686668,16.895159497857094,0.002658434212207794,0.005325004458427429
754,0.02932325005531311,0.056138329207897186,0.04581873118877411,0.045685529708862305
755,15.67497543990612,18.464713536202908,0.01737065613269806,0.020889654755592346
756,15.202094405889511,18.180181466042995,0.0025976747274398804,0.005359649658203125
757,0.24151917546987534,0.2550092563033104,2.8920897841453552,1.624248892068863
758,15.120368108153343,16.844342917203903,0.009833313524723053,0.010792925953865051
759,41.64340018481016,47.036101169884205,0.002308689057826996,0.003718271851539612
760,0.12446767091751099,0.11431191116571426,3.8447912260890007,5.074415609240532
761,0.14972970634698868,0.13591772317886353,0.008624337613582611,0.009244054555892944
762,15.250527679920197,18.11348821222782,0.0018231049180030823,0.005905412137508392
763,0.0009771063923835754,0.0011633485555648804,0.007735423743724823,0.00745091587305069
764,8.288144960999489,8.682450167834759,7.184430420398712,1.7693413272500038
765,15.277598917484283,18.379530481994152,0.0024054870009422302,0.004466690123081207
766,0.07376659661531448,0.0823056548833847,0.06570260226726532,0.1725059226155281
767,0.13003890216350555,0.1333545744419098,0.007762201130390167,0.014550253748893738
768,0.020302101969718933,0.013617686927318573,0.005844369530677795,0.025460325181484222
769,15.195745877921581,18.386898547410965,0.02149665355682373,0.02158721536397934
770,0.006265990436077118,0.004235222935676575,0.009042933583259583,0.006633855402469635
771,15.193057790398598,18.38500303775072,0.0018913671374320984,0.0045723095536231995
772,16.80546449869871,20.230996787548065,0.048575930297374725,0.05404398590326309
773,16.579923205077648,19.564637653529644,0.00521889328956604,0.008893914520740509
774,0.022563226521015167,0.02697393298149109,0.011473208665847778,0.026164911687374115
775,17.753919899463654,21.0795032158494,4.121921554207802,5.668656580150127
776,0.0053328946232795715,0.009086064994335175,0.008545003831386566,0.010814167559146881
777,0.2281801402568817,0.1660059094429016,0.008719965815544128,0.008772768080234528
778,16.51296676695347,20.103497959673405,4.43766874819994,4.36791630089283
779,0.12884927541017532,0.13859505951404572,0.1023794412612915,0.43899357318878174
780,23.775789126753807,28.504925198853016,0.037804991006851196,0.038891054689884186
781,0.14592938870191574,0.14217329025268555,0.0333099365234375,0.03487168997526169
782,0.1506851240992546,0.16081660985946655,0.14357586950063705,0.691823236644268
783,0.10439366847276688,0.1261756718158722,0.03932642936706543,0.1483556404709816
784,17.823451966047287,21.26944601535797,0.004745811223983765,0.007295258343219757
785,0.022428974509239197,0.024812594056129456,0.02142484486103058,0.01967417448759079
786,17.803489916026592,20.23895203322172,0.09855370968580246,0.11424018442630768
787,16.410579584538937,19.37439449876547,0.009197153151035309,0.007828198373317719
788,19.994582571089268,21.643957532942295,0.4485776871442795,0.5846530571579933
789,0.11931462585926056,0.12309487909078598,0.012221187353134155,0.01248595118522644
790,0.18601491302251816,0.14307589083909988,0.012166120111942291,0.017033055424690247
791,16.52918952703476,19.930363528430462,0.0788896381855011,0.07208837568759918
792,16.49110797047615,20.13495897501707,4.135689973831177,4.430543690919876
793,0.006924204528331757,0.006197795271873474,0.008164159953594208,0.007227219641208649
794,16.4775563031435,0.009800150990486145,0.010118350386619568,0.021538853645324707
795,0.1481148898601532,0.1465483158826828,0.010375693440437317,0.016037866473197937
796,0.007918104529380798,0.0076311007142066956,2.67878470569849,2.8113183081150055
797,18.110847368836403,21.38647770881653,1.4849722385406494,1.4896785467863083
798,0.054892413318157196,0.05477648228406906,4.47296380251646,4.3910843804478645
799,0.010837867856025696,0.0078820139169693,0.008051127195358276,0.009340755641460419
800,0.010893136262893677,0.012544229626655579,0.0056457072496414185,0.011174775660037994
801,0.12859074771404266,22.1144145950675,0.3475017100572586,2.164745844900608
802,0.1340595707297325,0.1236727312207222,0.04733274132013321,0.720433421432972
803,17.532609559595585,19.971026301383972,0.004441112279891968,0.004906326532363892
804,0.006969146430492401,0.004358351230621338,0.005641460418701172,0.007486589252948761
805,0.007009148597717285,0.004987932741641998,0.005633823573589325,0.009721212089061737
806,0.008713401854038239,0.014390826225280762,0.010477468371391296,0.02041889727115631
807,17.501496523618698,19.94320496171713,0.024970903992652893,0.024310745298862457
808,19.390871062874794,21.01223312318325,0.18600905686616898,0.18632645159959793
809,0.053301580250263214,0.043571315705776215,0.05131004750728607,0.014835841953754425
810,23.0369473695755,24.578939132392406,0.008540064096450806,0.007313132286071777
811,17.482559449970722,19.923888705670834,0.0012444853782653809,0.020479366183280945
812,0.0348033607006073,0.02108278125524521,0.00764232873916626,0.009726494550704956
813,18.222269892692566,20.201065070927143,0.27070342749357224,0.27272824198007584
814,25.741585597395897,27.946226738393307,7.885307304561138,7.850494749844074
815,0.10291624814271927,0.09503936022520065,3.2837671786546707,4.225787103176117
816,19.27459914982319,21.100970298051834,2.9270727038383484,4.103904120624065
817,0.1664339229464531,0.18475767225027084,0.008900776505470276,0.013443663716316223
818,0.04251725226640701,0.04223329573869705,0.016820579767227173,0.016293592751026154
819,19.27948133647442,20.914310216903687,0.0021071657538414,0.00294407457113266
820,0.15304073691368103,0.11051566898822784,3.9051662385463715,3.902235597372055
821,0.005170352756977081,0.005249403417110443,0.0075799524784088135,0.008000195026397705
822,19.094992458820343,21.052656956017017,4.054518543183804,3.823878586292267
823,19.15449447929859,20.84617417305708,0.004594907164573669,0.005713008344173431
824,4.551557511091232,4.854873836040497,6.7267982587218285,2.3284012526273727
825,0.1598140373826027,0.1614990383386612,0.018796883523464203,0.0549442321062088
826,19.192683793604374,20.860432527959347,0.028447076678276062,0.03069181740283966
827,19.16668751835823,20.838848128914833,0.028636716306209564,0.03743962198495865
828,22.0208837762475,24.0329672396183,7.178212106227875,6.170186124742031
829,21.167831487953663,21.352005995810032,0.012084178626537323,0.35248807817697525
830,0.00606633722782135,0.00623428076505661,0.011963866651058197,0.015530921518802643
831,19.47557932883501,20.878278851509094,0.10149933397769928,0.10868683457374573
832,0.17779211699962616,0.20199588686227798,0.00862818956375122,0.016527481377124786
833,19.388227000832558,21.31596441566944,3.4898189157247543,3.894615463912487
834,47.43756238371134,47.5272571220994,3.76795507222414,3.0359357744455338
835,0.14184314757585526,0.1684277057647705,0.06230807304382324,0.049890466034412384
836,20.821168676018715,21.855630114674568,4.338297121226788,3.5611815825104713
837,21.03012639284134,21.133315324783325,0.016213983297348022,0.01344849169254303
838,20.79863491654396,21.0682917162776,0.004138819873332977,0.005827456712722778
839,0.15811287611722946,0.18984654545783997,2.8504185304045677,2.8319588750600815
840,0.1530420035123825,0.1555803045630455,0.3315438777208328,0.025022074580192566
841,0.08650269359350204,0.31146322935819626,0.04431509971618652,0.03993804007768631
842,0.18970762938261032,0.1635669469833374,0.007978960871696472,0.014666847884654999
843,0.014323689043521881,0.011429615318775177,0.008273333311080933,0.013582155108451843
844,0.013028092682361603,0.012932009994983673,0.02084234356880188,0.015054069459438324
845,0.013787433505058289,0.012586049735546112,3.1818579509854317,3.120082162320614
846,0.12451840937137604,0.057458385825157166,0.012566156685352325,0.012061916291713715
847,20.889531888067722,21.028670623898506,0.009306833148002625,0.008673019707202911
848,20.83473425358534,20.951478399336338,0.0017408579587936401,0.0029768049716949463
849,0.3080565184354782,0.30959346890449524,1.971796564757824,3.873987279832363
850,0.006106972694396973,0.0064928606152534485,0.0076182931661605835,0.011088989675045013
851,20.793059907853603,20.94371046870947,0.05565904080867767,0.04996933788061142
852,20.876227125525475,21.11494366824627,0.11548285186290741,0.1383099928498268
853,20.844274029135704,21.133123233914375,1.393836960196495,4.063429199159145
854,20.823593959212303,21.093295946717262,0.010401144623756409,0.010912589728832245
855,20.789574906229973,21.853687845170498,2.583712764084339,4.098004192113876
856,20.769293136894703,21.02678544819355,0.004985623061656952,0.005915224552154541
857,20.872886560857296,21.828764028847218,3.993756666779518,2.9165498539805412
858,0.02922993153333664,0.03231765329837799,0.01431826502084732,0.08040225505828857
859,25.015248849987984,25.63977326452732,7.299013890326023,6.883163370192051
860,0.013038091361522675,0.009714610874652863,0.01016804575920105,0.007618173956871033
861,21.159675411880016,22.407557137310505,2.2618798315525055,3.185249909758568
862,0.12466105073690414,0.12917544692754745,0.009633801877498627,0.020207464694976807
863,21.19785789400339,21.358610801398754,0.0031174123287200928,0.0037956535816192627
864,26.040138699114323,27.623457677662373,0.007289916276931763,0.008160553872585297
865,0.005399689078330994,0.00653328001499176,0.008425429463386536,0.008286245167255402
866,20.857402496039867,20.948716938495636,0.03612172603607178,0.039550431072711945
867,0.0300876647233963,0.020712845027446747,0.019966959953308105,0.014357157051563263
868,0.4733206331729889,0.1390887200832367,0.18801360577344894,1.7649784088134766
869,20.989296838641167,21.458214841783047,0.0038670822978019714,0.0901322215795517
870,22.568295389413834,24.48615125566721,0.5213137418031693,0.45408372581005096
871,20.945839628577232,21.330520413815975,0.002880498766899109,0.004967451095581055
872,0.004659764468669891,0.004652179777622223,0.07023648917675018,0.06732688844203949
873,20.81776151061058,21.295854650437832,0.0114031583070755,0.01355193555355072
874,21.02421009540558,21.381900899112225,0.0035710856318473816,0.003103993833065033
875,20.986149713397026,21.363982178270817,0.07877667993307114,0.07796524465084076
876,0.11657115817070007,0.16469065845012665,0.007462307810783386,0.009712450206279755
877,0.28526441752910614,0.3361472114920616,0.28403057157993317,0.04243495315313339
878,0.09391645342111588,0.09584979712963104,0.0381561815738678,0.012695945799350739
879,0.024829566478729248,0.021971911191940308,0.03041999042034149,0.010543152689933777
880,0.20428384840488434,0.22904261946678162,0.02886788547039032,0.016547925770282745
881,21.078097835183144,22.269868813455105,0.22240741550922394,0.14611180871725082
882,21.0077585875988,21.619114823639393,0.10008962452411652,0.09170462191104889
883,20.963372007012367,21.483073510229588,0.044940099120140076,0.041225358843803406
884,0.07563576102256775,0.07018209248781204,0.05874233692884445,0.0675942450761795
885,21.68617106229067,22.301168374717236,0.01553303748369217,0.015370436012744904
886,21.061288066208363,21.445617593824863,0.14878708869218826,0.1392916813492775
887,20.96868099272251,21.462726548314095,0.002585761249065399,0.005355283617973328
888,0.0928579568862915,0.10970871150493622,0.1264648213982582,0.015384845435619354
889,21.070209220051765,22.19995091855526,0.03636588156223297,0.03865154832601547
890,20.987955942749977,22.148335456848145,0.07023388892412186,0.07161632180213928
891,20.978091567754745,22.20327816158533,3.31542194634676,2.9291023910045624
892,43.27494166791439,43.822173587977886,0.011615961790084839,0.015499740839004517
893,0.2699234113097191,0.33000878244638443,3.643488273024559,3.3794986605644226
894,20.96776670962572,21.526856414973736,0.004857666790485382,0.060457244515419006
895,0.14033401757478714,0.16412266343832016,0.02459964156150818,0.03043854981660843
896,0.005508981645107269,0.008692778646945953,0.006308712065219879,0.008514121174812317
897,21.001409247517586,21.547986276447773,0.0025053322315216064,0.09847553074359894
898,0.3538246899843216,0.13625126332044601,0.22335616499185562,0.7124406695365906
899,0.14411067217588425,0.1508565917611122,0.012300357222557068,0.008917681872844696
900,0.03011395037174225,0.04092571884393692,0.010570786893367767,0.01115439087152481
901,0.443573959171772,0.4381924420595169,0.1454852744936943,0.1395791545510292
902,20.941101901233196,22.108811013400555,0.011203788220882416,0.010832242667675018
903,20.89078352600336,22.009892657399178,0.059655316174030304,0.049923062324523926
904,21.586587570607662,22.690883725881577,0.003778897225856781,0.007295653223991394
905,0.15790636092424393,0.1161622628569603,0.10969482362270355,0.1821388453245163
906,0.14774763584136963,0.13367582857608795,0.04438674449920654,0.052227459847927094
907,21.43931570649147,23.129930317401886,3.3538390770554543,3.6865039691329002
908,0.23674897104501724,0.22804515063762665,0.09976653009653091,0.12023241072893143
909,0.005825303494930267,0.005595788359642029,0.007185608148574829,0.00724261999130249
910,21.119591996073723,22.061289347708225,0.006545789539813995,0.006354592740535736
911,0.15921535342931747,0.20950273424386978,0.04090334475040436,0.04140953719615936
912,21.402985744178295,22.035844199359417,0.007437162101268768,0.005110159516334534
913,0.12547428905963898,0.13434915989637375,0.033188849687576294,0.044999733567237854
914,22.430487170815468,23.49657742679119,4.832172192633152,4.8339841812849045
915,0.39936163276433945,0.41260287165641785,2.752865210175514,2.778837651014328
916,0.17175722122192383,0.15111882984638214,0.014448374509811401,0.011700943112373352
917,0.11660037189722061,0.1440141499042511,2.3051616698503494,3.091609053313732
918,0.0013144761323928833,0.0009358525276184082,0.0014021918177604675,0.004335649311542511
919,0.0334756001830101,0.03395524621009827,0.036914579570293427,0.026124924421310425
920,21.33901785314083,22.540978118777275,0.010579295456409454,0.00841696560382843
921,0.08455200493335724,0.05001552402973175,0.019789956510066986,0.03484591096639633
922,0.016729719936847687,0.013460159301757812,0.020195849239826202,0.08210446685552597
923,1.1641986593604088,1.0369694456458092,0.7728991806507111,1.1160829588770866
924,21.2884678915143,22.699848659336567,0.07110735774040222,0.06281446665525436
925,22.883945904672146,24.1996458619833,1.1445693597197533,1.100608803331852
926,21.291794918477535,22.46602812409401,0.002545200288295746,0.004611775279045105
927,21.409019492566586,23.352047733962536,2.9704442992806435,3.5568357333540916
928,0.11750362068414688,0.09666632860898972,3.416092798113823,2.3001540824770927
929,0.1988309994339943,0.20464753359556198,0.010112449526786804,0.01304672658443451
930,21.252499721944332,22.464053109288216,0.0024046897888183594,0.0016786232590675354
931,0.000949956476688385,0.00039308518171310425,0.002721644937992096,0.008192367851734161
932,21.358944065868855,22.616812892258167,0.16004414856433868,0.14834191650152206
933,21.318206250667572,22.900881186127663,0.0753864198923111,0.06872791051864624
934,21.893068201839924,23.212902300059795,0.6444282904267311,0.6695916280150414
935,21.800029955804348,23.86289206147194,0.5481969565153122,0.5165418237447739
936,0.15527886152267456,0.1346133053302765,0.01058553159236908,0.013872906565666199
937,0.04026661068201065,0.052052050828933716,0.01837226003408432,0.018245279788970947
938,24.948148384690285,26.431080542504787,0.0036273226141929626,0.0028863996267318726
939,21.915068611502647,23.240068294107914,0.16536857187747955,0.11423570662736893
940,22.07670731842518,23.887665927410126,4.095853492617607,3.8110663518309593
941,21.86852417141199,23.69231239706278,0.045084692537784576,0.15589959174394608
942,21.687881968915462,23.163067147135735,0.13933222740888596,0.14213480055332184
943,22.26575419306755,24.044595018029213,0.31708836555480957,0.29734838753938675
944,21.36266153305769,22.752467527985573,0.02196679264307022,0.018512606620788574
945,21.89952325820923,23.214461900293827,0.016514301300048828,0.011522941291332245
946,22.66099787503481,23.6020600348711,0.006263338029384613,0.7585429847240448
947,21.84967739880085,23.161932736635208,0.006807044148445129,0.11001142114400864
948,21.73429511487484,23.066994920372963,0.009062744677066803,0.007620029151439667
949,21.89756802469492,23.115820229053497,0.010736428201198578,0.007367558777332306
950,0.5385048091411591,0.5191818624734879,0.4867255836725235,0.05158155411481857
951,60.0,60.0,0.003591760993003845,0.009211398661136627
952,0.0063976868987083435,0.007304154336452484,0.006608225405216217,0.006309427320957184
953,0.8275506719946861,0.828217163681984,2.502644494175911,2.998953491449356
954,21.77582687884569,23.832431823015213,3.136460565030575,3.0896585136651993
955,0.01995570957660675,0.024303540587425232,0.03037486970424652,0.027224905788898468
956,0.6326727643609047,0.18918322026729584,0.49698298424482346,0.7295522689819336
957,22.512085668742657,23.989001244306564,0.03271186351776123,0.03419618308544159
958,22.514911264181137,24.149809017777443,0.006887912750244141,0.005207166075706482
959,21.763486571609974,23.808470100164413,3.118990868330002,2.025708831846714
960,21.966520577669144,23.70879866182804,0.006007738411426544,0.006829492747783661
961,22.299821257591248,24.363909423351288,3.2790386229753494,3.546470560133457
962,0.24947401881217957,0.21089623868465424,0.013256683945655823,0.010236039757728577
963,21.961518168449402,23.665123604238033,0.012002117931842804,0.03069104254245758
964,0.011592313647270203,0.009937606751918793,0.010665416717529297,0.006860136985778809
965,0.03905097395181656,0.029863625764846802,0.01597917079925537,0.010628476738929749
966,22.002863727509975,23.772586785256863,0.016500532627105713,0.016050055623054504
967,21.917480893433094,23.816845789551735,2.725695066154003,1.7889217510819435
968,21.93948571383953,23.70360005646944,0.0037072673439979553,0.058551087975502014
969,0.2867972180247307,0.1931614726781845,0.00981314480304718,0.011182606220245361
970,0.022901318967342377,0.03790111839771271,0.009382009506225586,0.007309332489967346
971,29.094898253679276,31.169634521007538,2.4573110789060593,2.7564603090286255
972,22.036304123699665,23.661116436123848,0.002881288528442383,0.0035818368196487427
973,0.006635703146457672,0.00504949688911438,0.013660386204719543,0.008581168949604034
974,22.296179600059986,23.931933976709843,0.21194519847631454,0.18812070041894913
975,22.00818794965744,23.936334148049355,2.42721363902092,1.203147403895855
976,0.22604891657829285,0.22588880360126495,0.019501857459545135,0.010596930980682373
977,21.99675989151001,23.70686637610197,0.006777957081794739,0.004280082881450653
978,0.03930144011974335,0.04082809388637543,0.07399234920740128,0.05928550660610199
979,22.812641322612762,24.03037439286709,0.15273571759462357,0.1463392823934555
980,0.04169399291276932,0.05955056846141815,0.03728877753019333,0.041760221123695374
981,0.21393802016973495,0.14684733748435974,0.02188974618911743,0.014818139374256134
982,21.937260687351227,23.69810250401497,0.11705048382282257,0.10601135343313217
983,23.180026181042194,24.551850229501724,3.320644326508045,1.785440854728222
984,22.250837333500385,23.714677520096302,0.005885079503059387,0.08997184038162231
985,22.202974282205105,23.68225046992302,0.005691878497600555,0.0024444013833999634
986,22.25974601507187,23.721342116594315,0.059046901762485504,0.042093805968761444
987,22.16766007989645,23.682548694312572,0.12745390832424164,0.14471425116062164
988,0.048363663256168365,0.03738546371459961,0.11623077839612961,0.10842244327068329
989,22.55437744408846,24.702860660851,3.2075648829340935,2.35094253718853
990,0.023571692407131195,0.020242325961589813,0.017714180052280426,0.02015604078769684
991,22.27630767226219,24.21020767837763,2.572808012366295,2.904903791844845
992,22.203948713839054,23.675522729754448,0.08299018442630768,0.0743454247713089
993,0.2683780938386917,0.20995911210775375,0.014189913868904114,0.017143532633781433
994,0.05359885096549988,0.05238092690706253,2.789002165198326,2.57832832634449
995,24.379294581711292,26.48170492053032,2.829790875315666,2.784584693610668
996,28.424146085977554,29.40274091809988,0.00940132886171341,0.010043047368526459
997,22.127956233918667,23.61201347410679,0.012411616742610931,0.011546425521373749
998,25.52760037779808,27.79707320034504,2.692116566002369,2.6893217116594315
999,22.95521254837513,24.942104026675224,0.07759308815002441,0.5515953823924065
